,tid,userId,fid,typeId,domainId,topicId,nickName,subject,content,dateline,ip,stateInfo,traceInfo,processInfo,hasReported,favNum,forumName,typeName,domainName,sourceName,answerId,answerContent,answerDateline,answerOrganization,userType,threadState,publicAttachment,userFavStatus,grade,gradeLevel,gradeManner,gradeSpeed,trashRecheckState,attachment,threadsCheckTime,from,mobile,tag,shisiwu,date
7,13803853,2898223,571,5,14.0,0,W***,省考无法考,因外现在所在区有中风险地区  导致回武汉就要隔离14天  无法参加省考   还请有关部门对于我们这种考生  出台<label styl...,1647415242,183.208.26.*,待回复,待回复,未交办,0,0,湖北省委书记王蒙徽,建言,教育,PC浏览器,,,,,0,1,,,,,,,0,0,1647501512, 江苏省 南京市,,,False,2022-03-16
8,13802979,2566971,557,2,2.0,0,W***,情况反映,我3月10日从张家港到如皋入住如皋东城镇维也纳酒店，到3月16日凌晨1点28分通知酒店接管不能住了，退房后满如皋城找酒店没一家让入住，有的要最近连续3天核酸证明，有的是非如皋籍不让住 让我配合防控或去...,1647410928,223.104.146.*,已办理,已办理,线上交办,0,0,江苏省委书记吴政隆,投诉,政务,微信小程序,,,,,0,1,0.0,,,,,,0,1,1647671056, 北京市,,,False,2022-03-16
9,13802125,5659571,2742,6,2.0,0,花***,居家隔离核酸检测问题,我是3月1日从海南回到靖远职工住宅小区，上报给东街社区，东街社区工作人员要求居家隔离，不能出门，健康码调整成黄码，说社区尽快会安排上门...,1647405921,36.142.131.*,已办理,已办理,未交办,0,2,靖远县委书记,求助,政务,客户端,,,,,0,1,,,,,,,0,0,1647574565, 北京市,,,False,2022-03-16
0,13802019,6334604,875,2,12.0,0,A***,紧急就医求助,3月14日全家居家隔离，同时社区人员入户核酸检测。现需要去金州区医院注射第四针狂犬疫苗。恳请帮助。,1647405340,123.166.132.*,已办理,已办理,线上交办,0,0,大连市委书记胡玉亭,投诉,医疗,PC浏览器,,,,,0,1,,,,,,,0,0,1647875606, 黑龙江省 哈尔滨市,,,False,2022-03-16
1,13801506,3339108,1397,6,6.0,0,酒***,从酒泉到武威的人员,酒泉不是中高风险区，现在从酒泉到武威人员需要隔离吗？妈妈要做手术，没有人照顾，问了当地社区都说要集中<label style='col...,1647402862,60.165.170.*,已办理,已办理,线上交办,0,0,武威市委书记柳鹏,求助,交通,PC浏览器,,,,,0,1,,,,,,,0,0,1647500949, 甘肃省 酒泉市,,,False,2022-03-16
2,13801438,6334405,577,1,11.0,116,Z***,请问2022年广西公务员区考会不会延期？,距离广西区考(3.26)已经不足十四天，按照南宁市防疫政策，到南宁后要居家隔离十四天。钦州考生还能去参加考试么？,1647402596,116.9.204.*,已办理,已办理,线下交办,0,0,广西壮族自治区党委书记刘宁,咨询,就业,手机浏览器,,,,,0,1,,,,,,,0,0,1647505968, 广西壮族自治区 钦州市,,,False,2022-03-16
3,13801331,5555958,876,2,2.0,0,怪***,隔离点未提供饮用水,普兰店安波光明温泉酒店隔离点未给隔离人员提供饮用水，若需饮用水自行购...,1647402113,223.104.68.*,已办理,已一次解释,线上交办,0,0,大连市市长陈绍旺,投诉,政务,客户端,,,,,0,1,,,1.9,1.0,3.0,2.0,0,0,1647500949, 北京市,,,False,2022-03-16
4,13801285,2396531,2942,5,7.0,0,W***,行人道被车辆占据,鲤鱼山南路鸿翔雅轩到壹兴坊这一段路，以前行人道和行车道之间有隔离桩隔离</label...,1647401945,39.144.202.*,已办理,已办理,线下交办,0,0,新市区委书记,建言,城建,微信小程序,,,,,0,1,,,,,,,0,0,1647482087, 北京市,,,False,2022-03-16
5,13800897,6333874,575,2,7.0,0,Y***,深圳坪河雅苑公租房何时选房，申请等待2年多了,坪河雅苑楼下突然围起水马，并有深圳市疾控中心的车辆进去，有许多工作人员和穿着防护服的人员在，不知道是否要做隔离征用？,1647400405,183.13.190.*,办理中,待回复,线下交办,0,3,广东省委书记李希,投诉,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1647480856, 广东省 深圳市,,,False,2022-03-16
6,13800735,6333661,751,2,7.0,0,w***,良乡伊林郡2期小区物业乱修隔离带不让停车,良乡伊林郡2期小区京豪物业，在不经业主同意的时候私自搭建大批量隔离带，设置大量栏杆。在规划了两条车道的地方，只留了一条很窄的车道，只为...,1647399856,103.155.77.*,已办理,已办理,未交办,0,1,房山区委书记邹劲松,投诉,城建,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1647500949,热心网友,,,False,2022-03-16
7,13800696,6333867,901,6,7.0,0,W***,南郡瀚府水云天3号,2021-2022年度期间新冠疫情严重，南郡物业做不到有效的封闭隔离，小区管家曾告知园区内有6户密接，被居家<label style=...,1647399712,36.48.96.*,已办理,已办理,未交办,0,0,长春市委书记张志军,求助,城建,微信小程序,,,,,0,1,,,,,,,0,0,1647500949, 吉林省 吉林市,,,False,2022-03-16
8,13800179,6333581,539,2,4.0,0,风***,投诉去哪网企业，收费不合理。,其中一人因所在地区疫情反复被政府要求居家检查隔离，受此影响无法正常使用。3月15日查看退款规则，不支持部分退款。,1647397856,114.242.175.*,已办理,已办理,未交办,0,0,北京市委书记蔡奇,投诉,企业,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1647499900, 北京市,,,False,2022-03-16
9,13800174,6333540,539,5,14.0,0,W***,朝阳区卧龙小区朝阳外国语学校需要人车分离,建议敦促物业给学校附近的人行道加装隔离墩，最大限度实现人车分离！还孩子们一条安全的道路！,1647397839,124.64.123.*,已办理,已办理,未交办,0,0,北京市委书记蔡奇,建言,教育,微信小程序,,,,,0,1,,,,,,,0,0,1647499900, 北京市,,,False,2022-03-16
0,13799697,6333194,1219,2,7.0,0,k***,坪河雅苑选房问题及改造隔离场所后认租人员安置,而且据了解坪河雅苑被用作隔离用房，没有任何公告文件。总要给我们这些等了它三年的人一个公开的说法吧！请考虑一下疫情当下我们这些普通老百姓...,1647395830,120.235.139.*,已办理,已办理,未交办,0,2,深圳市委书记孟凡利,投诉,城建,手机浏览器,,,,,0,1,,,,,,,0,0,1647480856, 广东省,,,False,2022-03-16
1,13799344,2546322,571,6,1.0,116,C***,无法参加2022年省考,我现在所在区域为龙岗区，在国务院系统下查属于低风险区，但是武汉疫情防控依然将龙岗区作为管控区，需要14天隔离。希望武汉疫情防疫中心能按...,1647394273,111.221.169.*,待回复,待回复,未交办,0,0,湖北省委书记王蒙徽,求助,治安,手机浏览器,,,,,0,1,,,,,,,0,0,1647499900, 广东省 深圳市,,,False,2022-03-16
2,13799222,5140041,815,6,12.0,0,李***,伙食问题,家人现在在时代金球影城旁边的**酒店隔离，每天只能吃到一个水果也没有奶可以喝，每天得水限量两瓶，水果一天只能发一个，有些人吃不饱想吃第...,1647393677,27.187.253.*,已办理,已一次评价,线上交办,0,0,保定市委书记党晓龙,求助,医疗,PC浏览器,,,,,0,1,0.0,,5.0,5.0,5.0,5.0,0,1,1647401880, 河北省 保定市,,,False,2022-03-16
3,13799172,4738238,545,1,14.0,0,再***,山西省内众多高校为何仍不能开学？,距离太原市封控区、管控区、防范区正式解封以及晋中市太谷区和忻州市忻府区已经一周了，距离各大高校原定开学也已经好久了，14+5的隔离时间...,1647393473,221.205.106.*,待回复,待回复,未交办,0,0,山西省委书记林武,咨询,教育,PC浏览器,,,,,0,1,,,,,,,0,0,1647499900, 山西省 太原市,,,False,2022-03-16
4,13799125,6333010,5189,2,12.0,116,Z***,关于街道防疫要求不一致互相推诿投诉,本人于3月13日晚上9点从无锡返苏，居住于锦程之星，回来后向街道报备，告知根据62号文件14日之前返回的不需要3+11隔离，15日我去...,1647393252,49.93.34.*,已办理,已办理,未交办,0,0,工业园区党工委书记,投诉,医疗,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1647499900, 江苏省 南京市,,,False,2022-03-16
5,13798991,4123001,1786,6,7.0,0,R***,临港路与星月路道路规划建议,临港路修好后，中间加设隔离带，导致大成郡和棠湖春天业主出行极其不变。,1647392654,171.221.219.*,已办理,已办理,线下交办,0,0,双流区委书记,求助,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1647499900, 四川省 成都市,,,False,2022-03-16
6,13798933,5973240,741,5,6.0,0,Z***,亚运村卧龙小区交通,3，卧龙小区南门入口处，应更合理地进行规划，尽量拉开或隔离开行人、自行车、机动车之间的距离。4，督促卧龙小区物业，清理车辆，减少小区内...,1647392367,124.64.127.*,已办理,已办理,未交办,0,0,朝阳区委书记文献,建言,交通,手机浏览器,,,,,0,1,,,,,,,0,0,1647402890, 北京市,,,False,2022-03-16
7,13798739,2661538,965,2,7.0,0,R***,疫情期间物业管理,嘉定区丰庄北路166弄小区，疫情隔离核酸期间，小区物业管委会不管理，普查核酸期间人员乱跑，聚众，如果有问题，小区都会瘫痪。建议核酸期间...,1647391386,114.95.209.*,已办理,已一次解释,未交办,0,0,嘉定区委书记陆方舟,投诉,城建,客户端,,,,,0,1,,,1.9,1.0,3.0,2.0,0,0,1647499004, 上海市,,,False,2022-03-16
8,13798426,6332685,741,2,6.0,0,卧***,亚运村卧龙小区交通问题反应,3，卧龙小区南门入口处，应更合理地进行规划，尽量拉开或隔离开行人、自行车、机动车之间的距离。4，督促卧龙小区物业，清理车辆，减少小区内...,1647389360,124.64.127.*,已办理,已办理,未交办,0,0,朝阳区委书记文献,投诉,交通,手机浏览器,,,,,0,1,,,,,,,0,0,1647480228, 北京市,,,False,2022-03-16
9,13797581,6332467,555,5,12.0,116,Z***,不应以家庭为单位集中隔离,隔离应以个人为单位，不建议以家庭（多人）为单位集中隔离，虽照顾到家庭...,1647374307,183.193.159.*,已办理,已办理,未交办,0,0,上海市委书记李强,建言,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1647499004, 上海市,,,False,2022-03-15
0,13796835,6330302,1080,1,7.0,0,W***,路灯安装好晚上不开,富大有路尤口村段至巷口村这边，路灯已经安装好快一年了，为什么晚上还不开灯所用，晚上骑电动车特别不安全，大货车开远光灯，根本看不清路，路中间也没有硬质隔...,1647357274,183.216.210.*,已办理,已办理,未交办,0,0,南昌市市长万广明,咨询,城建,微信小程序,,,,,0,1,0.0,,,,,,0,1,1647404842, 江西省 宜春市,,,False,2022-03-15
1,13795666,6331470,827,5,6.0,0,W***,高速路口路障问题,太原高速路口设卡点进行核酸检测的同时，能不能用隔离桩把道路隔离好，所...,1647351364,183.184.166.*,已办理,已办理,未交办,0,0,太原市委书记韦韬,建言,交通,微信小程序,,,,,0,1,,,,,,,0,0,1647498174, 山西省 太原市,,,False,2022-03-15
2,13795363,2570513,4111,1,1.0,0,Q***,江苏省昆山市花桥镇，曹新花园36号,我们是行程码带星的，现在居家隔离，没有办法离出小区购物，这里我们在家里没有生活物资，家里也没菜了,1647350108,221.225.151.*,已办理,已一次评价,线下交办,0,0,昆山市委书记,咨询,治安,客户端,,,,,0,1,,,2.0,2.0,2.0,2.0,0,0,1647495415, 江苏省 苏州市,,,False,2022-03-15
3,13794898,2559778,539,2,4.0,0,W***,居家隔离门口垃圾没人拿走,北京丰台区大瓦窑社区卢沟桥街道金通阳光苑小区居家隔离住户的垃圾堆楼道长时间金地物业不处理，6点半到家发现隔壁居家<label styl...,1647347793,123.123.98.*,已办理,已办理,线下交办,0,1,北京市委书记蔡奇,投诉,企业,微信小程序,,,,,0,1,,,,,,,0,0,1647403986, 北京市,,,False,2022-03-15
4,13794248,6330636,572,1,14.0,0,来***,湖北省考有隔离考点吗,3月12日从上海至湖北，当时的政策是低风险区不用隔离。,1647344367,117.136.23.*,待回复,待回复,未交办,0,0,湖北省省长王忠林,咨询,教育,PC浏览器,,,,,0,1,,,,,,,0,0,1647419328, 湖北省 武汉市,,,False,2022-03-15
5,13794132,6217451,555,6,6.0,0,W***,东方航空公司无故更改航班,而本人是境外入境人员，即将于3月16日晚11时解除隔离。隔离点于3月...,1647343746,220.196.193.*,待回复,待回复,未交办,0,0,上海市委书记李强,求助,交通,微信小程序,,,,,0,1,0.0,,,,,,0,1,1647493579, 江苏省 徐州市,,,False,2022-03-15
6,13794075,6330321,1289,6,7.0,0,山***,武侯区永顺街港汇广场汽配商家占街问题,由于港汇汽配广场长期作为汽配商城的发货零售批发集中市场，人员流动性，电瓶车，货车等车辆流动性都非常大，但是上下卸载货物场地几乎没有，港汇物业更甚至把街沿全部围栏<label style='color:...,1647343463,112.96.136.*,已办理,已办理,线上交办,0,0,成都市委书记施小琳,求助,城建,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1647419328, 广东省 广州市,,,False,2022-03-15
7,13793395,6330173,1155,5,7.0,0,飞***,关于漯河市内107国道中间护栏问题,市领导为保持道路畅通性给国道加了隔离桩增强了车辆通过性，但是目前隔离...,1647339554,123.163.55.*,待回复,待回复,未交办,0,0,漯河市委书记刘尚进,建言,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1647397749, 河南省 平顶山市,,,False,2022-03-15
8,13793032,6329848,565,6,11.0,116,m***,申请出台政策以应对疫情对省考考生的影响,但按照目前家乡（同为低风险地区）防控要求，返回家乡考试需要隔离7+7天（7天集中隔离...,1647337318,106.39.0.*,已办理,已办理,未交办,0,0,江西省委书记易炼红,求助,就业,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1647493579, 北京市,,,False,2022-03-15
9,13792935,4458525,816,5,12.0,116,W***,疫情防控,对中高风险地区来返保，建议采取“14天集中隔离+14天居家健康监测+12次核酸检测”的原则实施管控。,1647336715,106.109.42.*,已办理,已一次评价,线下交办,0,0,保定市市长闫继红,建言,医疗,微信小程序,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1647401880, 广东省 广州市,,,False,2022-03-15
0,13792912,6329873,789,6,12.0,0,您***,红旗农贸市场隔离问题,22.2.27日曾去过红旗农贸市场购物（个人购物）到22.3.9日晚接到社区群消息主动报备，按照红旗农贸市场到访人员相关管理方式我属于末次暴露不满14日，居家<label style='color:r...,1647336627,111.32.112.*,已办理,已办理,未交办,0,0,西青区委书记李清,求助,医疗,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1647493579, 北京市,,,False,2022-03-15
1,13792143,5212411,2364,5,6.0,0,香***,西三环建设路向北生态廊道乱停车,西三环建设路向北至和润林湖美景小区，路东的生态廊道，原有隔离桩被人为拆除，导致人行道乱停汽车，局部甚至并排停两辆汽车，廊道出入口处空间...,1647332803,1.192.214.*,已办理,已一次评价,未交办,0,0,中原区委书记,建言,交通,PC浏览器,,,,,0,1,,,1.0,1.0,1.0,1.0,0,0,1647397749, 河南省 郑州市,,,False,2022-03-15
2,13791709,6329172,555,6,5.0,116,玛***,住酒店第二天，被通知要求封闭不让进出,我是住到上海嘉定区墨玉路29号亚朵X酒店第二天，原本是要今天走的，但是被通知这里需要封闭管控48小时，房费餐费都得自己掏钱，五百多一晚的房费，隔离</...,1647331007,116.238.26.*,待回复,待回复,未交办,0,0,上海市委书记李强,求助,旅游,手机浏览器,,,,,0,1,,,,,,,0,0,1647487331, 上海市,,,False,2022-03-15
3,13791264,6328929,5069,5,,116,Z***,建议调整密接次密接集中隔离为居家隔离政策,目前国务院联防联控要求所有密接次密接都是集中隔离，建议将密接次密接隔离</label...,1647329091,122.158.248.*,待回复,待回复,未交办,0,0,国家卫生健康委员会主任、党组书记马晓伟,建言,,手机浏览器,,,,,0,1,,,,,,,0,0,1647413856, 黑龙江省 双鸭山市,,,False,2022-03-15
4,13791190,4309558,551,2,2.0,0,热***,核酸采样问题反应,2022年3月11日，长春市要求全员居家隔离，社区封闭，每户最多2天进行一次外出食品采购，私家车辆不允许上路。,1647328717,175.17.11.*,已办理,已办理,线上交办,0,0,吉林省委书记景俊海,投诉,政务,PC浏览器,,,,,0,1,,,,,,,0,0,1647487331, 吉林省 长春市,,,False,2022-03-15
