,tid,userId,fid,typeId,domainId,topicId,nickName,subject,content,dateline,ip,stateInfo,traceInfo,processInfo,hasReported,favNum,forumName,typeName,domainName,sourceName,answerId,answerContent,answerDateline,answerOrganization,userType,threadState,publicAttachment,userFavStatus,grade,gradeLevel,gradeManner,gradeSpeed,trashRecheckState,attachment,threadsCheckTime,from,shisiwu,date
0,12614607,5578447,1377,1,6.0,129,诸***,想了解一下政策,想问下，西安市是西北的中转中心，怎么才能绕过西安，实在是没有钱再集中隔离或者住酒店了；宝鸡直达富县的火车能坐么？到站后需要<label...,1641991714,113.201.132.*,已办理,已办理,线下交办,0,0,延安市委书记赵刚,咨询,交通,客户端,,,,,0,1,,,,,,,0,0,1642029769, 陕西省 西安市,False,2022-01-12
1,12614606,5578376,1984,6,1.0,129,心***,援建后返乡,我们这边工地的工友返乡都是居家隔离，因为我们这边是两天做回核酸，封闭式管理着，我想咨询下我这边能否居家<label style='co...,1641991714,117.136.87.*,已办理,已办理,未交办,0,0,武功县委书记,求助,治安,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1642029769, 北京市,False,2022-01-12
2,12614435,5578414,1135,5,12.0,133,Z***,关于尽早发现及阻断疫情，以及返乡人员回乡方面,1.每周日为核算检测日可以有效及早发现病毒并采取有效措施2.只要是不在河南省的回乡人员不管什么时候必须提前做三次核酸再回来隔离！,1641990928,223.88.92.*,已办理,已办理,未交办,0,0,郑州市委书记安伟,建言,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1642043811, 河南省 郑州市,False,2022-01-12
3,12614040,5578151,1220,6,7.0,0,W***,商业小区停车场混用,深圳坪山区财富城一期小区，业主停车和天虹商业社会车辆不做物理隔离，共同混用一个停车场，商住不分离，社会车辆无法西门进、西门出，造成业主...,1641988991,223.104.68.*,待回复,待回复,未交办,0,0,深圳市市长覃伟中,求助,城建,微信小程序,,,,,0,1,0.0,,,,,,0,1,1642043811, 北京市,False,2022-01-12
4,12613876,5578133,541,2,12.0,134,似***,隔离点收取外卖,天津市市内六区所有隔离点都可以定外卖送到隔离点的。我们有同事就在别的...,1641988176,117.136.55.*,已办理,已办理,线上交办,0,0,天津市委书记李鸿忠,投诉,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1642037356, 北京市,False,2022-01-12
5,12613762,5572238,876,6,12.0,0,d***,困难户被要求隔离费用可以补贴吗,领导您好，我是一名在天津读书的大学生，家在庄河，今年放假返乡前与村委会报备只需居家隔离，后来天津爆发疫情（与我所在学校及地区无关），被...,1641987435,101.27.241.*,已办理,已办理,线上交办,0,1,大连市市长陈绍旺,求助,医疗,客户端,,,,,0,1,,,,,,,0,0,1642119815, 河北省,False,2022-01-12
6,12613744,5577989,898,1,2.0,0,普***,咨询一下隔离问题,说不用隔离。1月8日天津出现疫情，然后居家隔离。突然今天（1月12)...,1641987322,39.144.53.*,已办理,已办理,未交办,0,3,朝阳市市长谢卫东,咨询,政务,手机浏览器,,,,,0,1,,,,,,,0,0,1642119815, 北京市,False,2022-01-12
7,12613716,5577961,1159,6,12.0,0,张***,天津返宛人员家属未离南阳健康码变黄,12号我的健康码也变成黄色了，我几个月都没有离开过南阳，现在社区报备要求在家隔离。根据南阳市宛防指办函2022第11号通知要求，排查1...,1641987223,123.11.222.*,已办理,已办理,未交办,0,0,南阳市委书记朱是西,求助,医疗,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1642214383, 河南省 濮阳市,False,2022-01-12
8,12613568,5577865,541,5,6.0,134,W***,关于过年期间已购机票退费建议,在疫情之前，我已购返乡回天津的机票，现突发疫情，由于各地政策要求不一，过年假期不足以支持隔离期。,1641986466,14.26.12.*,已办理,已办理,线上交办,0,0,天津市委书记李鸿忠,建言,交通,微信小程序,,,,,0,1,,,,,,,0,0,1642037356, 广东省 东莞市,False,2022-01-12
9,12613471,5577938,987,6,2.0,110,Z***,常州光宝科技响应政府要求隔离员工，员工没饭吃,常州光宝科技遵循政府要求隔离需要隔离人员，但我们<label sty...,1641985933,122.96.34.*,已办理,已办理,未交办,0,0,常州市委书记陈金虎,求助,政务,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1642119815, 江苏省 南京市,False,2022-01-12
0,12612951,5551356,2016,6,7.0,0,一***,延安回宜川,2022.1.13号延安解封，延安回宜川还需要隔离吗？,1641982751,111.18.243.*,已办理,已办理,线下交办,0,0,宜川县委书记,求助,城建,手机浏览器,,,,,0,1,,,,,,,0,0,1642055365, 北京市,False,2022-01-12
1,12612540,5577192,2365,1,2.0,0,W***,防疫政策咨询,您好领导，我1月4号从郑州到天津出差，目前在天津北辰区泉水湾医学观察所集中隔离，到18号持核酸阴性结果可以解离，请问我回郑州还需要<l...,1641980418,218.69.186.*,已办理,已一次评价,未交办,0,1,金水区委书记,咨询,政务,PC浏览器,,,,,0,1,,,2.2,1.0,3.0,3.0,0,0,1642055365, 天津市,False,2022-01-12
2,12611797,5577019,572,6,12.0,0,秦***,2022年外地返乡的具体政策解读,回家后，是否需要集中隔离？,1641976967,115.211.246.*,待回复,待回复,未交办,0,0,湖北省省长王忠林,求助,医疗,PC浏览器,,,,,0,1,,,,,,,0,0,1642300932, 浙江省 金华市,False,2022-01-12
3,12611724,5576905,3707,6,12.0,0,努***,被动隔离费用是否应该住宿免费餐饮自理,东胜区疫情指挥办的官方文件规定密切次密者隔离免费，境外中高风险区如果你因公来，免费，因私来自费，但这都是建立在你已经知道自己是来自疫区...,1641976682,39.153.253.*,已办理,已办理,线下交办,0,0,东胜区委书记,求助,医疗,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1642213569, 北京市,False,2022-01-12
4,12611552,5473680,1289,2,7.0,0,W***,关于电建洺悦玺人才公寓统筹住房隔离问题,2.若这两栋公寓为保障性租赁房，那么要求开发商做出明确隔离，届时租住户不与电建洺悦玺小区业主共享小区配套。,1641975897,221.213.114.*,已办理,已办理,线上交办,0,0,成都市委书记施小琳,投诉,城建,微信小程序,,,,,0,1,0.0,,,,,,0,1,1642039220, 云南省 昆明市,False,2022-01-12
5,12611325,2479768,541,1,2.0,134,n***,关于宠物相关问题,比如说被隔离人员是否可带宠物同时隔离等这些问题,1641974828,106.47.43.*,已办理,已办理,线上交办,0,0,天津市委书记李鸿忠,咨询,政务,PC浏览器,,,,,0,1,,,,,,,0,0,1642037356, 湖南省 长沙市,False,2022-01-12
6,12611206,5576666,1289,6,7.0,0,W***,关于电建洺悦玺人才公寓的有关问题,若这两栋公寓为保障性租赁房，那么要求开发商做出明确隔离，届时租住户不与电建洺悦玺小区业主共享小区配套。请领导关注。,1641974176,39.144.137.*,已办理,已办理,线上交办,0,0,成都市委书记施小琳,求助,城建,微信小程序,,,,,0,1,,,,,,,0,0,1642147865, 北京市,False,2022-01-12
7,12611137,1382712,567,2,12.0,0,匡***,防疫,我2022年1月12日从天津回胶州市胶莱镇，刚开始跟我说做核酸在家自我监测，后来又改口，当地防控部门私自加码让我去集中隔离或者居家<l...,1641973788,223.104.193.*,已办理,已办理,未交办,0,0,山东省委书记李干杰,投诉,医疗,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1642119081, 北京市,False,2022-01-12
8,12611098,5110299,1381,6,2.0,129,W***,从低风险地区返回子洲,从西安低风险地区回子洲都要集中隔离吗？能否精准判断，根据实际情况来实施？,1641973631,113.201.132.*,已办理,已办理,未交办,0,0,榆林市委书记李春临,求助,政务,微信小程序,,,,,0,1,,,,,,,0,0,1641974821, 陕西省 西安市,False,2022-01-12
9,12611085,5576517,549,6,12.0,0,孔***,低风险地区返乡被隔离，填报数据让健康码变红,1月8号接到村里、镇里电话让我们一家去隔离酒店隔离，理由是在新郑机场...,1641973574,39.144.55.*,已办理,已办理,线下交办,0,0,辽宁省委书记张国清,求助,医疗,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1642060416, 北京市,False,2022-01-12
0,12610875,5576392,1958,2,12.0,129,胡***,隔离期限,1月4日接到需要集中隔离电话，说12月24日新兴广场盒马有确诊，积极响应政策，配合相关部门去酒店<label style='color...,1641972744,113.200.75.*,待回复,待回复,未交办,0,0,碑林区委书记,投诉,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1641974821, 陕西省 西安市,False,2022-01-12
1,12610711,5576147,1774,2,7.0,0,W***,关于电建洺悦玺人才公寓统筹住房隔离问,标题:关于电建洺悦玺人才公寓统筹住房隔离问是诉求:1请求相关职能部门明确回复电建洺悦玺(金牛区金粮路338号)12、13栋(原规划图为...,1641972052,139.204.139.*,已办理,已办理,未交办,0,0,金牛区委书记,投诉,城建,微信小程序,,,,,0,1,,,,,,,0,0,1642035337, 四川省 成都市,False,2022-01-12
2,12610689,5576323,556,2,12.0,0,莫***,健康码数据处理,本人于1月5日在上海古美社区集中隔离点解除隔离，拿到解除<label...,1641971979,223.98.99.*,已办理,已办理,未交办,0,1,上海市市长龚正,投诉,医疗,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1642035337, 北京市,False,2022-01-12
3,12610653,2484658,1396,1,2.0,0,一***,西安蓝天县非中高风险区咨询返乡政策,"尊敬的领导您好：
春节来临之际，西安市蓝田县并未出现一例确诊和风险区域，全区域属于低风险区，现在统计返乡政策咨询街道告知西安事不分县区，咨询甘谷县姚庄社区，告知西安返乡一律集中<label style...",1641971762,1.87.231.*,已办理,已办理,线上交办,0,0,天水市市长王国先,咨询,政务,PC浏览器,,,,,0,1,,,,,,,0,0,1642062930, 陕西省 西安市,False,2022-01-12
4,12610652,5576331,1290,2,7.0,0,W***,关于电建洺悦玺人才公寓统筹住房隔离问题,请求相关职能部门明确回复电建洺悦玺(金牛区金粮路338号)12、13栋(原规划图为21、22栋)的使用性质以及能否正常出租（目前在某App上看到了出租信息）2为保障小区业主合法权益，请求督促开发商作出...,1641971762,218.104.203.*,已办理,已一次评价,线上交办,0,0,成都市市长王凤朝,投诉,城建,微信小程序,,,,,0,1,,,1.0,1.0,1.0,1.0,0,0,1642035337, 四川省 成都市,False,2022-01-12
5,12610651,5072282,3474,2,7.0,0,慎***,南山步行街机动车随意通行,位于枫林街的南山步行街，是一条禁止机动车通行的步行街道，路面都是人行步道砖和面包石，最近有商家装修临时送货，以前都是送完就把隔离设施恢...,1641971760,123.185.160.*,已办理,已办理,未交办,0,0,中山区委书记,投诉,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1642147865, 辽宁省 大连市,False,2022-01-12
6,12610597,1407709,2373,2,7.0,0,张***,道路问题,郑登快速S317经王家庄、石陵头、东施村至大冶镇道路上隔离墩应该拆除的，但是现在一直设置成限宽路障，严重影响了当地经济发展，请书记在百...,1641971538,218.29.134.*,已办理,已办理,未交办,0,0,登封市委书记,投诉,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1642040460, 河南省 郑州市,False,2022-01-12
7,12610530,5571934,2005,6,12.0,129,等***,关于西安返乡华州区,鉴于疫情影响，返回华州需要集中隔离。我们工地封闭管理18天了，核酸做了17轮，大家都平安无事。我也咨询了这边街道办说明了我的情况，街道...,1641971256,223.104.204.*,已办理,已一次解释,未交办,0,0,华州区委书记,求助,医疗,客户端,,,,,0,1,,,1.9,1.0,4.0,1.0,0,0,1641974821, 北京市,False,2022-01-12
8,12610529,5489612,2519,1,2.0,0,岁***,关于隔离政策的咨询,您好，我是7号从郑州返乡，刚开始平安无事，10号通知我需要隔离，说郑州我的同事同一小区内有人在8号或者9号确诊，我同事是密接，我是次密...,1641971250,171.9.47.*,已办理,已一次评价,未交办,0,0,新蔡县委书记邵奉公,咨询,政务,客户端,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1642055083, 河南省 郑州市,False,2022-01-12
9,12610487,5576271,554,5,12.0,0,H***,请问集中隔离标准？,我孩子2022年1月4日自天津和平区经由北京返回齐齐哈尔，刚才社区打电话说让我们集中隔离，原因是集中<label style='col...,1641971081,1.61.229.*,已办理,已办理,线上交办,0,1,黑龙江省省长胡昌升,建言,医疗,黑龙江省政府网站,,,,,0,1,,,,,,,0,0,1642147474, 黑龙江省 哈尔滨市,False,2022-01-12
0,12610402,5576176,1774,2,7.0,0,W***,关于电建洺悦玺人才公寓/统筹住房隔离问题,2.若这两栋公寓为保障性租赁房，那么要求开发商做出明确隔离，届时租住户不与电建洺悦玺小区业主共享小区配套。,1641970772,171.221.200.*,已办理,已办理,未交办,0,0,金牛区委书记,投诉,城建,微信小程序,,,,,0,1,,,,,,,0,0,1642213399, 四川省 成都市,False,2022-01-12
1,12610388,5576191,3479,6,12.0,0,感***,关于新冠医学隔离费用问题,我岳母于1月8日乘火车T367从天津西青回大连金州，持核酸24小时阴性报告，到家后第一时间通知属地居家隔离。今天早上因同车厢有核酸阳性...,1641970658,106.47.31.*,已办理,已办理,未交办,0,0,金普新区党工委书记,求助,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1642147474, 湖南省 长沙市,False,2022-01-12
2,12610169,5576097,1775,2,7.0,0,W***,电建洺悦玺人才公寓,一、开发商虚假宣传容积率2，买房时说要隔离两栋人才公寓，目前并未隔离...,1641969615,171.213.17.*,已办理,已办理,未交办,0,0,武侯区委书记,投诉,城建,微信小程序,,,,,0,1,,,,,,,0,0,1642147363, 四川省 成都市,False,2022-01-12
3,12610142,5576101,2709,1,2.0,0,久***,在西安地区低风险务工人员可以回家过年吗,您好领导，我们一家都在陕西西安市周至县，所在地没有发生疫情，为低风险地区，想年前回家过年，回崇仁，都是核酸阴性，健康无异常，不知道西安低风险地区回崇仁要不要集中<label style='color:...,1641969497,1.85.236.*,已办理,已一次评价,线下交办,0,0,崇仁县委书记,咨询,政务,客户端,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1642055083, 陕西省 西安市,False,2022-01-12
4,12609892,4894528,1135,2,7.0,0,欠***,绿都东澜岸申请年前开通燃气,离过年还有一段时间，现阶段疫情严峻，郑州无法回家乡过年，在郑州过年又不给开通燃气，试问怎么居家隔离，如何做饭如何洗澡，去外面吃饭过年有...,1641967950,223.104.111.*,已办理,已办理,未交办,0,0,郑州市委书记安伟,投诉,城建,微信小程序,,,,,0,1,,,,,,,0,0,1642062544, 山西省,False,2022-01-12
5,12609849,1266412,2745,1,6.0,0,一***,咸阳市泾阳县回清水,咸阳市泾阳县回清水需要隔离吗？有啥政策,1641967686,117.37.101.*,已办理,已办理,未交办,0,0,清水县委书记,咨询,交通,微信小程序,,,,,0,1,,,,,,,0,0,1642062544, 陕西省 西安市,False,2022-01-12
6,12609772,5239193,1988,1,6.0,129,W***,回家,回来做核酸在家隔离可以不？还是需要去酒店集中隔离？,1641967305,36.43.100.*,已办理,已办理,未交办,0,0,彬州市委书记,咨询,交通,微信小程序,,,,,0,1,,,,,,,0,0,1641974821, 陕西省 西安市,False,2022-01-12
7,12609558,5232780,1368,6,6.0,129,w***,咨询,1月13日在校大学生从武汉回西安，途经郑州但不下车，问出西安高铁站会不会被集中隔离？请求给以明确答复，万分火急，谢谢（已给社区报备，社...,1641966053,36.44.221.*,已办理,已办理,未交办,0,0,西安市市长李明远,求助,交通,客户端,,,,,0,1,,,,,,,0,0,1642029769, 陕西省 西安市,False,2022-01-12
8,12609532,4822515,1859,1,12.0,0,伊***,深圳市龙岗区的低风险街道地区回营管控措施,您好，鉴于广东省深圳市部分地区散发新冠肺炎确诊病例，深圳市龙岗区不是中高风险地区街道（低风险街道）的返营乡下人员在持有48小时阴性核酸检测证明的情况下，是否需要进行医学<label style='co...,1641965930,171.216.223.*,已办理,已办理,未交办,0,0,营山县委书记,咨询,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1642142763, 四川省 成都市,False,2022-01-12
9,12609229,5575546,591,2,12.0,129,九***,情况反映,眉县第一隔离点又以河南郑州下车换乘的为由让我集体自费隔离。我从武汉出...,1641964307,124.89.86.*,待回复,待回复,未交办,0,0,陕西省委书记刘国中,投诉,医疗,客户端,,,,,0,1,0.0,,,,,,0,1,1642029769, 陕西省 西安市,False,2022-01-12
