,tid,userId,fid,typeId,domainId,topicId,nickName,subject,content,dateline,ip,stateInfo,traceInfo,processInfo,hasReported,favNum,forumName,typeName,domainName,sourceName,answerId,answerContent,answerDateline,answerOrganization,userType,threadState,publicAttachment,userFavStatus,grade,gradeLevel,gradeManner,gradeSpeed,trashRecheckState,attachment,threadsCheckTime,from,mobile,tag,shisiwu,date
9,11812749,5168231,1249,9,12.0,0,y***,关于关于广东省东莞隔离酒店早餐粥里有虫的问题,您好海外归国，在东莞市汇景酒店接受14天医学观察隔离，有一日发现早餐粥里发现有虫，发现后联系酒店工作人员后，提供了免除当日早餐16元的...,1635819117,14.16.84.*,已办理,已办理,线下交办,0,0,东莞市委书记肖亚非,感谢,医疗,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1635860922, 广东省 广州市,,,False,2021-11-02 00:00:00
0,11810538,5167391,1395,6,7.0,0,张***,秦州医院北关家属院无法供暖,可以更好的居家隔离。抗击疫情。,1635791443,39.144.210.*,已办理,已办理,未交办,0,0,天水市委书记张永霞,求助,城建,手机浏览器,,,,,0,1,1.0,,,,,,0,1,1635899395, 北京市,,,False,2021-11-01 00:00:00
1,11810472,5167366,1437,1,2.0,116,Z***,关于河北全省返乌需集中隔离,咨询了乌鲁木齐机场防疫隔离政策，河北全省返乌人员均需要集中隔离，河北...,1635786395,110.152.226.*,已办理,已办理,未交办,0,0,乌鲁木齐市委书记杨发森,咨询,政务,手机浏览器,,,,,0,1,,,,,,,0,0,1635860692, 新疆维吾尔自治区 乌鲁木齐市,,,False,2021-11-01 00:00:00
2,11810450,3849771,592,2,1.0,0,何***,疫情防控政策,但到达机场后，被告知，哈尔滨市全市来访人员都需要居家隔离14天，且全家不允许离开房间，且要有两个以上独立卫生间。或者自费<label ...,1635785895,113.201.137.*,待回复,待回复,未交办,0,0,陕西省省长赵一德,投诉,治安,PC浏览器,,,,,0,1,,,,,,,0,0,1635863064, 陕西省 西安市,,,False,2021-11-01 00:00:00
3,11810420,4849799,567,5,14.0,0,W***,关于今年下半年教师资格证考试退费问题,近期全国多地疫情爆发，许多同志因为有风险地区旅居史，省内有许多同志去过日照，所以处于隔离期，为了疫情防控的大局也未能参加考试，希望教育...,1635785032,112.6.224.*,待回复,待回复,未交办,0,0,山东省委书记李干杰,建言,教育,微信小程序,,,,,0,1,,,,,,,0,0,1636014397, 山东省,,,False,2021-11-01 00:00:00
4,11810402,5127563,742,5,7.0,0,z***(已注销),打开取消清林路主路辅路断头路的水泥隔离墩,区长您好，我是世茂奥临花园小区没有固定车位的业主，随着车辆我们小区和周边小区车辆的增加导致公共停车位越来越少和停车的问题也就越来越难了，所以希望能够可以打开清林路主路和辅路断头路的水泥<label s...,1635784500,125.33.206.*,已办理,已办理,未交办,0,0,朝阳区区长文献,建言,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1636014397, 北京市,,,False,2021-11-01 00:00:00
2,11809843,5148792,1427,2,7.0,0,W***,关于供热问题,东安小区供热问题，去年就比其他小区迟供十几天，今年到现在没有温度，因疫情都居家隔离，老人小孩都冻感冒，供热公司在小区官网改造时通过不正...,1635778734,111.49.18.*,已办理,已办理,未交办,0,0,银川市委书记张雨浦,投诉,城建,微信小程序,,,,,0,1,1.0,,,,,,0,1,1635922573, 宁夏回族自治区 银川市,,,False,2021-11-01 00:00:00
3,11809758,5167083,3475,2,12.0,0,冤***,没有疫情的时候去过江西，已经回大连了，为什么,我们也配合社区签了14天安全监控，在大连待了2天多，今天突然来电话让我们集中隔离？居家<label style='color:red'...,1635778314,223.104.177.*,已办理,已办理,未交办,0,0,西岗区委书记,投诉,医疗,客户端,,,,,0,1,0.0,,,,,,0,1,1635838873, 北京市,,,False,2021-11-01 00:00:00
4,11809531,5166999,554,5,14.0,0,H***,保障研究生异地考试,现在哈尔滨疫情反复，距离2022年研究生招生考试也只有50多天，我是在哈尔滨备考，考试需要去鸡西，这次疫情我家就被隔离。,1635777047,111.40.59.*,已办理,已办理,线上交办,0,1,黑龙江省省长胡昌升,建言,教育,黑龙江省政府网站,,,,,0,1,,,,,,,0,0,1635844877, 黑龙江省 哈尔滨市,,,False,2021-11-01 00:00:00
5,11809158,3520471,1180,5,7.0,0,x***,在城区主次干道合理增设非机动车道,只是有关部门需要仔细研究不同交通工具的路权划分和道路空间的合理分配（例如尽可能取消人行道上的停车位、利用树荫间隔设置路侧停车或者在支路中设置路侧泊位和集中停车场），严格遵照国家标准设置主次干道附属非机...,1635775169,137.189.241.*,已办理,已办理,线下交办,0,0,宜昌市市长马泽江,建言,城建,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1635815024, 香港特别行政区,,,False,2021-11-01 00:00:00
6,11808443,5166399,815,6,14.0,0,保***,疫情隔离期限,学校及乡政府通知居家隔离，孩子上学也是等通知。望相关部门给出具体隔离...,1635771905,27.186.196.*,已办理,已办理,线上交办,0,0,保定市委书记党晓龙,求助,教育,客户端,,,,,0,1,,,,,,,0,0,1635921651, 河北省 保定市,,,False,2021-11-01 00:00:00
7,11807891,3682825,1388,2,7.0,0,熊***,暖气冰凉，让人如何居家隔离,安康小区25号供暖开始一直冰凉，暖气费也交了，现在疫情期间，不让出门，快递也停了，家里还有老人，冻得一天老感冒。现在十一月一日了，屋里冻得渗人，三供一业也改造了。请上级领导解决下民声,1635769273,27.224.131.*,已办理,已办理,未交办,0,0,兰州市市长张伟文,投诉,城建,手机浏览器,,,,,0,1,,,,,,,0,0,1635920370, 甘肃省 白银市,,,False,2021-11-01 00:00:00
8,11807694,5165963,1368,6,1.0,0,胜***,C类接触者,本人26号接到电话说是23号有个密接人员到我店吃过饭要求集中隔离，社区工作人员告知从末次接触日期计算<label style='col...,1635768187,117.36.22.*,已办理,已一次评价,未交办,0,0,西安市市长李明远,求助,治安,客户端,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1635863064, 陕西省 西安市,,,False,2021-11-01 00:00:00
9,11807645,5165925,1400,6,7.0,0,屈***,玉水街创业园这里至今没供暖,我是张掖市鸿翔装饰工程有限责任公司的员工，由于疫情原因，现在办公室单独隔离生活。办公室位于玉水街21号。和我同样原因滞留这一片还有二十...,1635767990,118.182.233.*,已办理,已办理,未交办,0,0,张掖市市长赵立香,求助,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1635920370, 甘肃省 张掖市,,,False,2021-11-01 00:00:00
0,11807384,5165784,1395,6,7.0,0,狼***,关于华港新居小区脏乱差配套设施频繁出问题,自这次疫情开始，由于我们小区的供水管道破裂，导致小区供水出现问题，大家不能安心的居家隔离。,1635766590,42.94.124.*,已办理,已一次评价,线上交办,0,0,天水市委书记张永霞,求助,城建,客户端,,,,,0,1,,,1.6,1.0,3.0,1.0,0,0,1635863322, 甘肃省 兰州市,,,False,2021-11-01 00:00:00
1,11807075,5149983,1367,6,12.0,0,B***,大数据错误，一码通无法正常。,领导您好，10月22日我被曲江疫情防控指挥部大数据判定密接，一码通变为红色，经过碑林疫情防控指挥部流调显示我并没有去过高风险区，与确诊病人交集，曲江方面也确认可以原地解除<label style='c...,1635764876,111.18.246.*,已办理,已办理,未交办,0,1,西安市委书记方红卫,求助,医疗,客户端,,,,,0,1,,,,,,,0,0,1635830118, 北京市,,,False,2021-11-01 00:00:00
2,11806969,2996904,1367,2,2.0,0,W***,长安区隔离酒店神舟酒店费用高于其日常售卖费用,疫情当前，我们服从隔离政策，但是我们隔离的神舟酒店日常价200左右，...,1635764215,113.201.132.*,已办理,已办理,未交办,0,1,西安市委书记方红卫,投诉,政务,微信小程序,,,,,0,1,1.0,,,,,,0,1,1635863322, 陕西省 西安市,,,False,2021-11-01 00:00:00
3,11806928,5165540,1445,6,12.0,0,g***,疫情防控,领导你好  本人10月16号乌鲁木齐转机到和田接受3天居家隔离19号到民丰县晚上通知我需要集中<label style='color:...,1635763976,223.104.233.*,已办理,已办理,线上交办,0,1,和田地委书记刘琛,求助,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1635990321, 北京市,,,False,2021-11-01 00:00:00
4,11806194,5161946,1427,2,7.0,0,W***,至今未供暖,家有老人和孩子，疫情防控期间居家隔离，可房子冷的待不住！！施工队和供热公司却没人处理这个问题！！供暖本就是方便保障人民的正常生活！！可...,1635759640,203.93.166.*,已办理,已办理,未交办,0,0,银川市委书记张雨浦,投诉,城建,微信小程序,,,,,0,1,,,,,,,0,0,1635821051, 辽宁省,,,False,2021-11-01 00:00:00
5,11805826,5148994,593,6,4.0,0,崔***,收取押金不退,讲述的和我当时应聘的说法不一样，我给公司说我觉得这份工作不适合我，我要求退还我的押金，当时我直接应聘的人也签字同意了退换押金，可是嘴上说着给我退呢，但就一直没有实际行动，把押金没有实质性的退给我，这段...,1635757936,36.142.187.*,已办理,已办理,未交办,0,0,甘肃省委书记尹弘,求助,企业,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1635844369, 北京市,,,False,2021-11-01 00:00:00
6,11805816,5126694,567,6,5.0,0,热***,山东航空公司未对非自愿退票进行全额退款,本人与同伴2人10月22日在贵州省安顺市隔离，原定于10月23日贵阳飞往沈阳的航班不能正常出行，我在山航掌上飞app申请非自愿退票，山...,1635757897,39.144.93.*,待回复,待回复,未交办,0,0,山东省委书记李干杰,求助,旅游,客户端,,,,,0,1,0.0,,,,,,0,1,1635838873, 北京市,,,False,2021-11-01 00:00:00
7,11805743,4380047,1387,6,11.0,0,豆***,拖欠工资,15日给公司报备离职，截至目前公司也没有给我们发放工资和做出任何处理，木工老板陈x至今没有和工人见面解决，新冠肺炎疫情爆发以来，因公司无法上班我们也无法去找相关部门，同时为了响应政府部门减号召我们也居...,1635757526,36.142.169.*,已办理,已办理,未交办,0,0,兰州市委书记 朱天舒,求助,就业,客户端,,,,,0,1,0.0,,,,,,0,1,1636014397, 北京市,,,False,2021-11-01 00:00:00
8,11805414,5164797,1396,1,7.0,0,神***,秦州区山水嘉园尚德苑无暖气,我们响应政府号召自我居家隔离不乱走，但是请政府领导能否沟通将我们的暖气开通供应。,1635756143,42.89.96.*,已办理,已办理,线上交办,0,0,天水市市长王国先,咨询,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1635844369, 甘肃省 兰州市,,,False,2021-11-01 00:00:00
9,11805307,5142981,1136,2,6.0,0,郑***,请完善人行道隔离设施，保证行人的正常通行,"建议：
     1、东侧的非机动车道，参照西侧加装硬隔离，保证和路边的停车位隔开。
      2、非机动车道口在小区门口的位置，放...",1635755654,1.192.126.*,已办理,已一次评价,未交办,0,0,郑州市市长何雄（代）,投诉,交通,PC浏览器,,,,,0,1,0.0,,5.0,5.0,5.0,5.0,0,1,1635858172, 河南省 郑州市,,,False,2021-11-01 00:00:00
0,11804955,5164452,553,6,1.0,0,北***,北林区防疫,我是一名铁路上班得职工，我在绥化市北林区居住上班地点在哈尔滨道外区，我们这北林区下得命令是不管是职工还是旅客只要是从哈尔滨回来得就居家隔离</labe...,1635754095,117.136.7.*,已办理,已一次评价,线上交办,0,0,黑龙江省委书记许勤,求助,治安,客户端,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1635859168, 黑龙江省 哈尔滨市,,,False,2021-11-01 00:00:00
1,11804591,5146137,2435,1,7.0,0,江***,想咨询我们小区龙栖湾一些事,"政府好
我是长垣市龙栖湾的一名业主，想向政府咨询一些事情，1.我们小区（一期）北门两侧商铺门前老是私自加装一些隔离桩，西侧超市是轮胎弄...",1635752518,182.115.120.*,已办理,已办理,线下交办,0,0,长垣市委书记范文卿,咨询,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1635910027, 河南省 新乡市,,,False,2021-11-01 00:00:00
2,11804397,1803614,562,2,13.0,0,A***,六安丰源大道成了沙石重型货车的专用通道 扰民,"建议：1、拆除隔离带
           2、重型砂石货车规划至金裕大道行驶。",1635751653,116.149.64.*,已办理,已一次解释,未交办,0,0,安徽省省长王清宪,投诉,环保,PC浏览器,,,,,0,1,,,1.4,2.0,1.0,1.0,0,0,1635822660, 辽宁省 朝阳市,,,False,2021-11-01 00:00:00
3,11804034,5164007,1136,6,12.0,0,一***,去郑州需要24小时核酸检测证明吗,如果拿着核算证明去郑州还需要自信隔离吗（不是出省者安阳去郑州需要吗）,1635749942,42.234.214.*,已办理,已办理,未交办,0,0,郑州市市长何雄（代）,求助,医疗,PC浏览器,,,,,0,1,,,,,,,0,0,1635865111, 河南省 郑州市,,,False,2021-11-01 00:00:00
4,11803832,5163744,3826,5,6.0,0,大***,320省道涉村路段有严重的安全隐患,1.由于道路宽广，各个路过司机车速都是特别的快，道路中间还设有高速公路才设有的中央隔离护栏，这种护栏可以挡牢对面车辆打过来的灯光，但是...,1635748934,124.160.214.*,已办理,已一次评价,未交办,0,1,祁县县委书记,建言,交通,手机浏览器,,,,,0,1,0.0,,4.3333,4.0,5.0,4.0,0,1,1635861361, 浙江省 嘉兴市,,,False,2021-11-01 00:00:00
5,11803786,5162427,552,5,7.0,0,长***,关于长春市南四环路堵车问题的解决建议,"1.现有道路改造
南四环自西向东，过新明街后会进入主辅路分离道路，主路继续向东，辅路通向人民大街，在三角形隔离带处，主路变更为3车道，...",1635748570,139.212.252.*,已办理,已办理,线上交办,0,1,吉林省省长韩俊,建言,城建,PC浏览器,,,,,0,1,1.0,,,,,,0,1,1635835544, 吉林省 吉林市,,,False,2021-11-01 00:00:00
6,11803701,5104221,2334,1,1.0,0,W***,防疫控制,希望您能够在百忙之中看到我给您的留言，在疫情的当下，使我们每个人的生活都带来了极大的困扰，尤其是出入境的人员更是要谨小细微，生怕把病毒传播携带回来，所以国家制定了<label style='color...,1635748157,36.22.61.*,已办理,已办理,未交办,0,0,萧县县委书记,咨询,治安,微信小程序,,,,,0,1,,,,,,,0,0,1635831322, 浙江省 宁波市,,,False,2021-11-01 00:00:00
7,11803353,1496061,1368,2,12.0,0,W***,一码通黄码不能转绿码,我是雁塔区一名居民，由于被流调为c类，10月16号接到社区开始居家隔离14天，，期间核酸检测均为阴性，29号解除<label styl...,1635746318,219.145.4.*,已办理,已办理,未交办,0,0,西安市市长李明远,投诉,医疗,微信小程序,,,,,0,1,,,,,,,0,0,1635864658, 陕西省 西安市,,,False,2021-11-01 00:00:00
8,11802997,5163359,591,2,4.0,0,宸***,西安一码通,书记您好，我于昨天结束隔离一码通变为绿色，但是今天早上又变回了黄色，我咨询了小区说进行三色码申请，社区一直在进行信息上报，但是一直没有...,1635744427,117.136.87.*,待回复,待回复,未交办,0,0,陕西省委书记刘国中,投诉,企业,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1635838173, 北京市,,,False,2021-11-01 00:00:00
9,11802912,5163359,1367,2,4.0,0,宸***,西安一码通,书记您好 ，我昨天解除隔离一码通变成绿色，结果今天早上又突然变成了黄色，我打电话给小区一直在上报更改，但一直没有用，防疫科电话打不通，...,1635743917,117.136.87.*,已办理,已办理,未交办,0,1,西安市委书记方红卫,投诉,企业,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1635839225, 北京市,,,False,2021-11-01 00:00:00
0,11802816,5163202,1428,2,7.0,0,W***,中海珑湾24号楼供暖期两年不热,今年疫情之下，都在家隔离，天气太冷，温度太低，还请有关部门能帮助解决,1635743324,220.200.176.*,已办理,已办理,未交办,0,1,银川市市长赵旭辉,投诉,城建,微信小程序,,,,,0,1,,,,,,,0,0,1635821042, 陕西省 西安市,,,False,2021-11-01 00:00:00
1,11802392,3794677,539,2,7.0,0,彩***,房山绿湾星苑业委会筹备违规,号下午业主委员会已确定人选，28号也进行了公示，商品房李砚晶随意从殷鹏将报名名单拿走，并要求商品房重新投票决定人选，李砚晶并没有参加27号下午的会议，应视为自动放弃，此前李砚晶明确提出将限价房用绿地进...,1635740626,111.202.148.*,已办理,已办理,线下交办,0,0,北京市委书记蔡奇,投诉,城建,客户端,,,,,0,1,,,,,,,0,0,1635751298, 北京市,,,False,2021-11-01 00:00:00
